A;2615256;1128779
B;2615267;1128709
C;2615279;1128656
D;2615282;1128618
E;2615317;1128622
F;2615328;1128664
G;2615391;1128629
H;2615357;1128697
I;2615442;1128604
J;2615498;1128608
K;2615498;1128639
L;2615499;1128673
M;2615441;1128729
N;2615344;1128788
O;2615401;1128766
P;2615507;1128808
Q;2615511;1128791
R;2615525;1128745
S;2615585;1128770
T;2615551;1128638
U;2615580;1128730
V;2615605;1128728
W;2615600;1128699
X;2615656;1128719
Y;2615677;1128676
Z;2615635;1128632
AA;2615719;1128626
BB;2615708;1128583
